청원제목,청원내용
KTX울산역 ***** 오피스텔 분양사기에 연루된 수백명의 피해자는 오늘도 두려움에 밤잠을 설칩니다,"사기분양으로 이루어진 계약은 계약자체가 무효이며 계약해지가 정당하다 봅니다

1 오피스텔 개요

 오피스텔 소재지  울산광역시 울주군 읍 리 
                      오피스텔700실
 분 양 대 행 사  서울시 동대문구 로 길 동
                    ㈜ 1호선 역 5번출구 앞
 시   공   사  ㈜건설대구소재
 시   행   사  ㈜ 주식회사
 위탁신탁사   ㈜신탁

 관련기사 링크
httpswwwwowtvcokrNewsCenterNewsReadarticleIdA201711020071resource

 경남 울산에서 2017년 11월부터 본 오피스텔을 분양했으나 미분양이 속출하자 분양대행사 의 모회장이 분양권을 인수받아 2020년 4월 10일 잔여 482개호실에 대해 1차분분양가 별지참조1 253실을 서울시 동대문구 청량리에서 분양시작
 분양시작 3개월뒤인 2020년 7월 1일부터는 990만원이 추가인상된 분양가로 나머지 229실에 대해 2차분양시작 2020년 12월 30일 완판

2 오피스텔 분양대행사 그룹의 행태

㉮ 허위 브리핑과 허위 구인광고를 통한 직원채용 직원계약 유도

분양대행사 그룹은 순수한 고객의 계약을 유치하기보다 직원채용으로 계약유도 즉 월 200만원의 급여를 준다며 알바천국 벼룩시장 등에 무차별광고를 게재해 광고를 보고 찾아온 사람들로부터 첫 일주일간의 무보수 수습기간을 정해 기간 내에 본인계약을 못하면 곧바로 강제 퇴사를 시켰으며 수습기간 내에 계약이 이루어지면 정식직원으로 채용하여 계약하는 수량만큼 일정금액을 수당으로 지급하였습니다

㉯ 임대보장 위탁관리회사의 기망

분양대행사 은 계약조건의 최우선으로 1년연장가능 위탁임대관리보장을 내새웠습니다
“공실이 발생하던 월세가 나가던 묻지도 따지지도 않고 매월말일기준 원룸 45만원 투룸 75만원을 통장으로 입금시켜준다 신탁사신탁에 임대료가 키핑되어있어 세입자가 임대료를 밀려도 안심이다 나중에 오피스텔을 매매할 때 임대료 입금된 통장만 보여주면 누구든지 사려고 환장하고 달려든다” 등의 달콤한 언변으로 계약자들을 현혹했지만 그모두 허위 위탁임대관리회사를 내세운 분양대행사의 사기행각중 하나였습니다
나중에 신탁사에 확인해본결과 신탁사에서는 전혀 “위탁임대관리에 관해 분양대행사와 계약사항이 아니며 분양대행사가 분양을 원활하게 하기위해 끼워넣은 일종의 패키지다” 라는 대답만 들을 수 있었습니다
애초부터 위탁임대관리는 모두다 사기로 고객을 속였다 볼 수 있는 대목입니다
분양대행사 은 오피스텔 분양당시 위탁임대관리 회사를 ㈜→주→주→주를 반복하여 옮겼으며 지난해 12월 30일 완판을 하자마자 돌변 결국 올해초 3월에 들어서는 일방적인 ㈜측과의 임대관리계약을 강제 파기하기에 이릅니다
그러면서 수분양자들에게 고지해야 할 임대관리계약 해지건은 묵시한채 “신탁사에 키핑된 금액중 4개월분 180만원만 일시불로 지급해드릴테니 울산 오피스텔 주위 부동산에 개별적으로 월세를 놓으시고 대신 위탁계약해지신청서에 인감날인을 해야만 일시불로 180만원을 지급하겠다” 라며 각각 가정으로 위탁계약 해지문서를 보내어 영문도 모르는 수분양자들로부터 인감한통과 인감날인받은 해지서를 분양대행사로 회송시키는 작업에만 몰두하고 있는 실정입니다
이런 행각은 분양대행사의 또다른 꼼수라는 사실입니다
분양대행사 은 혹시라도 임대보장을 강제 해지할 경우 수분양자들로부터 법적인 공격에 대비해 방어목적으로 “법적으로 이의제기를 하지않겠습니다”라는 문구가 들어간 해지신청서를 받는겁니다
이역시도 이미 계약해지된 위탁임대관리회사 ㈜측의 상호와 법인도장을 도용해 문서를 위조한 것으로 밝혀졌습니다
 오피스텔 700실 수분양자들은 급여 200만원을 받기위해 직원으로서 어쩔 수 없이 구입한 경우와 또는 노후대책의 수단으로 월세를 받아 생활에 보탬이 되기위해 울산이라는 멀고도 먼 타지에 오피스텔 투자를 결심하신분들이 많습니다
하지만 분양대행사 의 회장 모씨는 이러한 계약자들의 계약목적과는 별개로 임대보장을 해줄수 없고 수분양자가 알아서 하라는 식의 막무가내 주장을 펴기에 많은 수분양자들이 사기계약을 주장하며 계약해지를 주장하기에 이르렀습니다
현재 서울 청량리에서 분양받은 수분양자중 사기분양을 주장하는 미등기자 52명은 단체로 잔금대출을 거부하며 102실이 이미 시행사 신탁사 분양대행사를 상대로 민형사 소송을 진행중이고 210여실 등기완료자들 역시 추후 소송에 합류할것으로 예상이 됩니다
2017년말 시작된 공사와 분양을 시작한  오피스텔은 700실의 대규모 오피스텔이며 미등기 370여실에 등기완료 330여실입니다
결국 임대수익을 얻겠다고 분양받은 고객들의 장밋빛 환상은 처참하게 무너졌으며 항의하는 고객들에게는 “너네들이 알아서 하라”는 말만 되풀이하고 있는 실정으로 이런 사기행각이 서울한복판에서 이루어질 수 있다는 현실이 참으로 황당할 뿐입니다
참고로 위탁관리대행사인 ㈜측도 분양대행사측의 일방적 계약해지와 각종 사문서위조로 고객을 현혹하여 계약을 유도한바 시행사와 신탁사 그리고 분양대행사를 상대로 법무법인을 선임하여 민형사 고소를 진행하고 있습니다

㉰ 그룹은 회장과 대표 두사람만을 위한 직원들의 사금융화

모회장과 그의 동생 모대표는 신탁사로부터 받은 영업수수료를 탈세하기 위해 직원들의 계좌로 적게는 3000만원씩 입금시켜 모두 현금으로 찾아오게 하는등 탈세가 의심되는 행동도 서슴치않고 자행하였습니다
그로인해 어떤 직원들은 본의아니게 거액의 세금부담을 떠안어야 했으며 그로인한 피해는 현금으로 찾아다준 직원 본인들에게 고스란히 안겨졌습니다
또한 본처와 자식들이 있는 캐나다로 회사공금을 빼돌려 생활비로 보내주고 있다는 제보역시 다분합니다

㉱ 직원이 아닌 고객대상 재직증명서 남발과 허위소득을 통한 중도금  잔금대출 알선

 오피스텔의 구입절차는 10의 계약금과 60의 중도금대출 그리고 나머지 30의 잔금으로 구매절차가 진행됩니다
중도금대출은 신용대출로서 높은 신용과 어느정도의 소득이 뒷받침되어야 합니다
초기 10의 계약금은 걸었으나 중도금대출시 신용과 소득의 문턱에서 탈락한 외부 고객들에게 분양대행사는 분양대행사 의 재직증명서를 가짜로 발행하고 역시 가짜 소득을 얹어주어 대출을 통과받게 하였으며 이는 직원이 아닌 외부 순수고객들에게 분양대행사의 재직증명서를 남발하여 대출은행을 속이고 기망하여 대출을 성사시켰다면 이역시 크나큰 범죄가 된다고 봅니다

㉲ 고객들의 개인정보 무단 사용과 그로인한 신용저하 방관

잔금대출은행을 알선할 때 고객들의 사전동의없이 신용정보를 은행에 제공하여 누적된 조회수로 오히려 신용등급이 급 하락하는 사태가 발생했으며
이는 고객들의 신용저하로 이어져 잔금대출의 문턱을 더욱더 높게 만들었고다수가 잔금대출의 문턱을 넘지못하고 살인적 중도금 이자와 등기를 처리못해 발생되는 금전적 정신적 많은 피해가 속출하고 있는 실정입니다

㉳ 감염병의 예방 및 관리에 관한 법률 역행

분양대행사 그룹의 모회장은 극심한 코로나 정국속에서도 좁은 사무실에 100여명이 넘는 직원을 앉혀놓고 매일 10시 회장님조회를 빙자해 계약을 유도하고 실적이 좋지않은 직원은 많은 직원들 앞에서 면박을 주는식으로 계약을 강요했으며 분양대행사를 그만둔 직원들이 이러한 행태를 관할 보건소동대문 보건소에 수차례 신고하였으나 관할 보건소역시 형식적인 방문점검만 했을뿐 그어떤 조치도 취하지 않았습니다

㉴ 시행사의 분양대행사 관리감독 소홀

시행사인 주은 분양대행사인 주을 관리감독해야 할의무가 있으나 단한번도 시행사의 관리감독을 받아본적도 없으며 시행사의 직원역시 은행 대출건이 있을경우만 파견되었을뿐 평상시엔 전혀 파견된바 없습니다
분양대행사에서 계약사고가 발생되면 시행사 뿐만 아니라 신탁사도 연대책임을 져야한다는 것입니다

㉵ 탈세목적 법인  쪼개기

그룹 모회장은 2020년 11월 27일 탈세가 목적인듯한 또하나의 법인인 ㈜를 만들어 운영중이며 은 모회장의 두 번째 부인의 이름으로 두번째 법인인 의 법인대표는 분양대행사에서 온갖 허드렛일을 도맏아하는 직원 씨로 이분역시 본명인 모씨가 대표자로 올라있습니다

㉶ 계약 실적을 위한 고압적 목표제시

분양대행사 그룹 모회장은 매월초 직원들을 모아놓고 개개인에게 월 목표라는걸 정하게하여 만약 설정한 목표를 못채우면 남녀직원을 불문하고 인간이하의 면박과 갖은 욕설을 하여 모욕감을 극대화 하였습니다
이는 곧 허위계약과 부실계약의 시발점이 되었으며 다수의 계약자들이 잘못된 계약으로 인한 심각한 어려움에 처해있는 실정입니다
가령 직원본인계약일 경우 1인당 4개호실 까지밖에 계약이 되지않기에 온 가족들을 내세워 많게는 11개호실까지 계약한 직원도 있으며 이는 매월 납입해야 할 중도금 이자를 감당하지 못해 가정파탄에 자살시도까지 감행하는 등의 계약자가 속출하고 있습니다

㉷ 모회장과 동생 모대표는 가명을 사용하는자

분양대행사 의 회장 모회장은 본명이 65으로 과거 잘못된 행동으로 인해 평소 가명으로 살아간다 들었습니다
친동생인 의 형식상 대표역시 이 본명이며 모61대표라는 가명으로 살아가고 있습니다
하지만 진짜  법인대표인 모29씨는 모회장의 두 번째 부인으로 본처와 자식은 캐나다에서 호화로운 삶을 살아가고 모회장은 회사공금으로 가족들의 생활비를 캐나다로 보내주는 상황입니다
또한 법인주소역시 강남의 어느 사무실로 되어있으나 그 주소역시 가짜에 의 본거지는 청량리 오피스텔 홍보관 2층에 위치하고 있습니다

3 결 론

현재 저희 오피스텔 사기분양 피해자모임은 가칭 소송추진위원회소추위를 구성하여 참여인원 52명에 102실의 인원으로 ‘사기로 체결된 계약이기에 계약무효를 주장하며 계약을 해지 해줄것을 강력히 주장’하며 시행사와 신탁사 분양대행사를 상대로 민형사 소송을 진행중입니다
지난해말 완판을 하였던 총 700실에서  분양분 482실중 270여실이 미등기 210여실이 등기완료된 상태고 계약원인 비중이 가장큰 위탁임대보장이 되지않고 잔금치를 여력이 되지않기에 미등기자 270여실의 계약자들이 계약해지를 강력하게 요구하는것 입니다
또한 잔금을 마무리하지못해 중도금 대출은행으로부터 연 8라는 살인적인 이자와 중도금대출 만기상환 도래로 하루수차례씩 전화와 문자로 신용카드의 정지 신용하락 연체정보공유 재산압류를 하겠다는 협박성 통보를 받음으로서 정상생활이 어렵고 우울증환자가 속출하는 등 당사자뿐만 아니라 그들의 가족들 역시 심각한 이중 삼중고를 겪고 있는 실정입니다
수백명의 고객들이 이러한 상황임에도 분양대행사 은 울산오피스텔 업무를 종료하고 지난달 5월 24일 부터는 강화도 납골당 분양을 시작했으며 이역시 또다른 사기가 의심되는 분양을 하고 있음이 한없이 씁쓸합니다
KTX울산역  오피스텔의 사기분양 피해자일동은 정상적인 삶을 영위할 수 있도록 시행사  신탁사 신탁 분양대행사 은 오피스텔 계약을 해지해줄 것을 강력히 요청합니다




2021 년 6 월 21 일

오피스텔 사기분양 피해자모임 부회장    외 51명102개호실

 본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다"
전국적으로 안아무인격인 비리행위 및 불법행위 일삼는 “**종합건설(주)”을 처벌해 주십시오,"전국적으로 비리행위 및 불법행위를 일삼는 종합건설주  회장 및  국회의원전국민의당 탈당 현무소속  첫째아들   주식회사 대표이사셋째아들 일가의 전국에 걸친 비리 행위 및 불법행위를 조사하여 엄벌에 처해주십시오

울산광역시 울주군 읍 리 번지 일원에 시행중인 지구 도시개발사업조합에 2021년 5월 6일 지구 도시개발사업조합 이사회에서 시행대행사 및 시공사 선정 의결에 필요한 서류를 2021년 5월 4일 업체선정 적격심사시 종합건설주  회장 및 관계사인  주식회사  대표이사셋째아들가 조합에 와서 직접 제출 설명하였으며 업체선정 적격심사를 위해 제출한 시행대행 참여의향서는 비리와 불법으로 조합 정관 내부절차를 지키지 않는 등 특히 시행대행사 선정 특혜 의혹으로 
종합건설주는 재무상태 3년 연속 불량근거자료K리포트 기업신용분석보고서
  2018년 43억 적자  2019년 33억 적자  2020년 38억 적자
  현금흐름등급 CR5 현금흐름 창출능력이 낮거나 현금 흐름 창출액이 적어 현금지급능력이 보통 이하임조합적격심사 서류 미제출1군시공사 시공의향서 없음
조합제출 자금입증 서류 결격하자부산   현장 수분양 구좌통장의 불법 자금유용
조합계약조건 불이행3일이내 계약 5일이내 150억원 입금조건 불이행
갑질 행위 요구도시개발법 위반인 공동명의 자금관리 제안
공정거래법위반 행위관계 계열사 및 관계사인 주에 재하도급하는  일감몰아 주기 일감떼어주기를 일삼는 등 수도없이 비리와 불법을 일삼는 부도덕한 기업입니다
더욱이 울산지역 건설이 당초 시행대행사로서 시행대행사 지위소송 법적 분쟁중인 지구 도시개발사업에 
기업 상도덕을 어기며 참여하였으며 또한 조합 내분조장 및 조합장 이사등 일부 임원에 이권등 유혹하여 조합의 
정상적인 운영을 마비시켰습니다

또한 종합건설은 2020년 12월경 이 사업에 컨소시엄을 구성하여 참여를 협의 제안한 울산의 건설2020년 12월 23일 시행대행사로 조합이사회 및 대의원회 의결된 업체로부터 지구 도시개발사업 조합의 모든 정보 및 사업계획서 문서 자료 도면 수지분석 분양마케팅 보고서 등 일체의 지적재산권을 제공받아 도용하였으며 2021년 4월경 5개월 가량 지난뒤에 건설을 완전히 배제하고 단독으로 사업하겠다고 조합에 제의 하는 등 시행대행 사업권을 강탈한 불법 행위를 하였습니다

종합건설은 부산에서 인허가 특혜의혹 제2의 엘시티사건 부산지역의 대표적인 적폐사례 감사원 감사청구2020년 10월 국감에서 민주당 장경태의원 등 2021년 5월 13일 부산지방경찰청 반부패경제 범죄수사대는 종합건설주 및 관련회사 4곳을 압수수색2021년 5월 18일 조선일보 보도 당한 회사로서 울산의 견실한 지역 향토기업인 건설이 무려 약 73억원대여49억원공탁 24억원을 투자하여 실시계획인가까지 마쳐 놓은 지구 도시개발 사업의 시행대행 사업권을 강탈하기 위하여 비리 조합장 및 일부 임원들을 이용하여 조합 내부를 분열이사회 의결 33 가부동수 시키고 이로 인해 조합의 모든 인허가 업무가 마비되는 등 부도덕한 기업으로서 비리와 불법 행위를 하였습니다
종합건설과 비리조합장 및 일부조합집행부는 건실한 지역 건설업체를 배제하고 타지역에 있는 분양사업 비리로 부산지방경찰청으로부터 압수수색을 받아 언제 사업이 중단될지도 모를 부도덕한 비리업체를 시행대행사로 특혜선정하여 17년간 오랜기간 동안 진행하여 온 400여명 조합원들의 피를 말리며 심적물적 고통을 주고 있는 등 숙원사업을 망쳐버리는 파행운영을 계속하고 있습니다
현재 종합건설의 회장 및  국회의원 일가는 파렴치한 불법행위를 부산외 울산등 전국에 걸쳐 계속하고 있으며 빠른시일내 종합건설 일가와 비리조합장 일부 임원에 대한 수사가 필요하고 전 시행대행사 건설과 조합 비상대책위원회에서 울산지검에 고소고발 및 울주군에 진정한 사건의 신속하고 엄중한 수사가 필요할 것으로 보입니다

이에 부산경찰청의 압수수색등 조사를 받는 와중에도 전국적으로 안아무인격인 비리행위 및 불법행위를 일삼는 종합건설주  회장 및  국회의원전국민의당 탈당 현무소속  첫째아들 주  대표이사셋째아들 일가의 전국에 걸친 비리 행위 및 불법 행위를 조사하여 엄벌에 처해주십시오

ㅡ지구 도시개발사업 비상대책위원회 위원장 외 조합원 일동ㅡ

시행대행 참여 의향서
2021년 5월 4일 제출내용

 주식회사이하 ‘’이라 함는 아래의 조건으로 지구 도시개발사업의 시행대행사로 참여하고자 합니다

1  법인 및 관계 계열사인 종합건설 의 대주주가 출자하여 설립하는 SPC법인을 통해 지구 도시개발사업 시행대행에 참여하겠습니다
2 은 조합 대의원회에서 시행대행사로 선정되면 그로부터 3일 이내에 조합과 시행대행계약을      체결하겠습니다
3 은 금융기관 차입 없이  및 관계 계열사의 잔고 유동자산현금으로 조합 총사업비를     대여하겠습니다
4 은 시행대행계약 체결일로부터 5일 이내에 초기 사업비 150억원을 조합에 대여하겠습니다
5 은 주택건설사업계획 승인 후 10일 이내에 사업비 대여 잔금 529억원을 조합에 대여다만 계좌 공동관리 내지 자산관리신탁 조건으로 대여할 예정임하겠습니다
6 은 건설과의 민형사 쟁송의 법률비용 및 건설에 대한 손해배상액을 모두 부담하겠습니다
7 은 시행대행계약체결과 동시에 을 당사자로 하여 조합과 민간표준도급계약에 따른      도급계약을 체결하고 그 즉시 토목공사 착공을 준비하며 착공계가 나오는 즉시 토목공사를 시작하겠습니다
8 은 체비지 중 공동주택용지에 신축될 공동주택 공사와 관련하여 건설 건설 건설 중 한 업체를 시공사로 선정하겠습니다
9 은 2021년도 상반기 내에 주택건설사업계획심의를 신청하겠습니다

 주식회사
대표이사   

 본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다"
