청원제목,청원내용
**** 자가 매립시설설치를위한 울산시의 개발계획변경승인 철회를청원합니다,"울산 초   간절곶어귀  충효단 집성촌을 구해주십시요 소몇마리를 키우려해도 직선거리 700m내에 주민 동의를 통해 시설을   허가승인되는것이 대한민국 입니다    국가의 관리 감시의 책무가 있을만큼 환경이나 인체에 대한심각한유해성분을 지니고있는 지정폐기물을 매립하는데 거리 500m 이내에 거주하고있는 주민의 동의는커녕 사업이 진행되는거 조차 거주민이 모른다면 이게  올바른 나라 입니까국가경제개발명목으로  40년간 공해를 뿜는것도모자라 보금자리 옆에지정폐기물을 매립하겠다니 우리 은 소보다 못하단말입니까지난 4월23일  주폐기물  처리시설  설치사업   환경영향평가   초안  주민설명회 를  통해    법적  행정적  사회적절차들이 무소불위의 권력앞에 무용지물이된사실과 우리이처한 현실을 널리알려 국민여러분 의 이해와 동참을 구하고자합니다   은 국가산업 단지내 읍 번지 일원에합법적사업이반려된 부지에 자가매립시설설치사업 이라는 명분으로 국토부에사업계획을 제출하여 사업부지 3분의1만 신청하라는 지침을받았고 주민설명회 질의답변  울주군자원순환과는 특혜소지와 자가매립장난립은 환경을 해칠수있다는견해로 반대를 고수해왔지만 울산시 개발과는 과 협의 20년3월17일 환경관리팀장 4월8일 제련소장하고 신청서류 접수되기전인 4월17일 지역개발과장이 시장에게보고 7월30일  이 개발계획 변경신청 지역개발 과는 편법까지 동원해사업승인을 강행해 시사저널 신청3개월뒤 울산시로부터 개발계획 변경신청 울고제2020 271호   20년10월8일승인을받았습니다   올해  은 형식적  행정절차를위해  지역마다 있는   발전협의회   이장단 협의회   주민자치위원회   에 법적인 하자가 없다는 점을 알려   청년일자리창출   공익목적 출연금 등을 협의하여 주민설명회   이전에   연명의 합의서 4월 15일받고  주민 대다수와 매립지주변 주민들은  폐기물처리시설 사업   시행 을   모르게 
  요식적인   주민설명회 4월23를 진행하였습니다   4월30일공익목적출연금을출연하면서  착공전에는  사용하지 못한다는  조건을 
 붙여으며  5월10일 매립지 인정 사업장   공청회 에서는  11월 
 착공을 언급하였습니다  남이 하지못하는  폐기물처리사업을  자가매립시설산업집적 활성화 및  공장설립에  관한법률11조  공장설비를 갖추고 운영중인  공장부지에  부대시설로  자가매립장을  설치할수있다이라는 명목으로   지정폐기물을   공장부지에서2km떨어진  돈주고   산  부지에   매립하려고 합니다    과연개발계획 변경신청을승인한  울산시 의   행정이  적법합니까    현국무총리   사돈기업 제조명   공무원  매수     폐수조작   산재사망  그럼에도   정치인  관로  지역토착세력과  유착하여  무소불위의 의  권력으로   사회적절차를  묵살하는   으로인해  지역사회는  분열되고   저희 마을은     리   리    리    일원에  산업폐기물관 련  사업신청이되어있어   생존권의   위협을 받고있습니다     1945년  개교하여  제72회  졸업 생을 배출한  초 등학교   간절곶어귀   회야강을따라  형성된       임진왜란 때   부자가  목숨을받친  충효단    목사공  후손   집성촌은  곧 사라질것입니다   국민여러분  무소불위의  권력으로부터 억압 받으며  소외뎌고 힘없는   조그만한   시골  마을의 저희를 구원해 주십시요  소리높여외칩니다   주   폐기물처리시설  설치사업      승인  취소    청원운동에   적극 동참하여  주십시요

 본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다"
건설현장 임직원들의 비리에 대한 탄원서,"호 소 문 안녕하십니까코비드19로 인한 전염병으로 세계인 모두가 감염과 그 피해를 줄이기 위하여 주의를 기울이며 긴장을 늦추지 않을 때 때맞춰 경기 침체로 모든 국민들이 상당한 곤욕을 치루고 있는 즈음에 이렇게 억을함을 호소키 위하여 호소문을 올리게 되었습니다아무튼 바쁜 일정과 격무에 시달림을 잘 알고 있지만 억울한 소시민의 사정을 간곡한 심정으로 호소하오니 이에 마음을 헤아려 주시고 중재를 하여 주시길 바라며 앞으로 일어나지 않아야 할 갑질의 대기업들의 횡포를 신고드리는 바입니다먼저 저는 경남지역 울산에서 전국의 각 건설현장마다 장비대여 및 골재 유류공급등으로 가족과 같은 임직원 현장인부 등과 함께 ㈜이라는 상호로 작은 규모의 지역 중소건설업체를 운영하는 이라고 하는 소시민임을 밝힙니다

● 호 소 문 경 위  2017년 11월 중순경 건설 장비대여 및 현장골재 유류공급을 목적으로 하는 “주 대표자”는 평소에 동종 업종의 거래관계와 지인으로 알고 지내던 지인으로부터 모 지역에서 나름 힘꽤나 쓰며 잘나간다는 “K‘씨를 소개 받게 되었습니다  그로부터 며칠후 ”K“에게서 연락이 와 만나게 되면서 창원 부지의  아파트 시공업체인 ㈜○○건설의 관리부장 ”L“씨〔주○○건설 영남본부장으로 속임〕를 소개 받게 되었습니다  이후 같은 시기에 같은 회사 동료인 ㈜○○건설의 경주  관광단지내 및 골프장 건설현장 관리팀장 ”J“과 역사 주변 역세권 부지조성사업 현장의 ”G“과 대구 현장의 공무팀장 양산현장의 담당관계자 등 여러명을 소개 받게 되었습니다 여러 가지 요인이 있었으나 현장의 일거리 부족으로 경영난에 힘들어 하는 찰나 뜻하지 않은 여러 현장의 담당 관계자를 소개받으면서 단비같은 희망을 갖고 몇 번의 만남이 조성되었고 그 과정에서 각각의 현장에 건설장비 및 마사토 골재의 투입과 유류 등의 공급 명분으로 여러차례 만남을 거듭하게 되면서 1억원의 금전을 요구 하였습니다  때를 같이하여 ”K“과 ”J“ 등은 역사 현장과 대구 현장 경주  관광단지내 골프장 등 3개의 현장 함바식당 운영을 조건으로 1억 3천만원 정도의 선금을 지불할 사업자를 소개 시켜줄 것을 부탁을 하였습니다 마침 현장의 함바를 하고 싶어하는 분을 지인으로부터 소개받아 그에게서 1억3천만원의 차용증연대보증인은 ”K“을 쓰고 1억원을 경주의 ”C“씨에게 전달 하였으며 그 1억원은 이미 ”K“을 비롯하여 ”J“  관광단지내 및 골프장 현장소장인 “B” 마을 운영위원장인 “D” 등이 골고루 나누어 가진 부분의 대체가 된 것임을 알게 되었습니다 그러나 처음 약속한 부분과 달리 약속지연으로 차일피일 미루는 상황이 계속되자 경주의 ○○씨가 일을 포기할테니 가져갔던 1억원을 수차례에 걸쳐 경주  관광단지내 및 골프장 조성사업 시공사인 ㈜○○건설 관리팀장“J”과 ㈜○○건설 현장 경영팀의 하수인“K”에게 환불요청하고 독촉함으로써 돌려 받게 되었습니다 이러한 조건의 사실들은 대구에 거주하는 K모씨도 같은 조건의 일로 인하여 ㈜○○건설관계자와 “K”에게 향응 및 골프접대비로 수천만원이 건내준 걸로 알고 있으며 포항의 ○○아스콘업체에는 승용차량 2대 렌트 및 수천만원의 금품과 경주의 ○○씨도 이러한 비슷한 조건의 이유로 수천만원이 건너감으로써 피해 입은 것을 수사과정에서 밝혀진 내용입니다  또한 현장 ”B“소장과 울산지역의 ○○신문사 대표와 함께 경주의 ○○주유소에 관광단지 현장의 정기적인 유류공급조건으로 현금 수천만원의 금전을 요구한 사실도 있습니다미수사건이러한 사실들을 허위라고 주장을 하며 ”B“의 사주를 받은 ○○신문사 대표는 ”주“의 대표자인 저에게 수많은 공갈과 협박을 일삼았습니다 ”B“ 소장은 현장에 사용되는 골재 마사토를 직접 공급 발주할 수 있는 권한이 없슴에도 불구하고 자신이 자재를 납품 받아줄 것처럼 약속 하는 바람에 경주 마을 운영위원장인 ”D“와 ”주“은 마사산 구입과 상급 품질의 마사토를 찾으며 허가부처인 산림과와 ○○설계사무소 등 여러방면으로 인허가 처리문제로 약 78개월간의 시간을 허비하던 중에 또다른 3개의 업체가 같은 조건과 방법으로 ㈜○○건설 현장관계자에게 속임을 당한 것을 ○○현장 마사산에서 목격한 사실도 있습니다 창원  현장의 조경단장은 ”K“에게 수차례의 향응과 접대를 받고 조경식재 수백그루를 허위 발주한 사실도 있습니다
 마을 운영위원장”D“를 앞세워서 ”주“을 속여 왔으며 이일로 인하여 ㈜은 엄청난 경비와 접대로 헛된 시간을 낭비함과 동시에 경영악화로 회사 폐업을 하게 되었으며 이일이 사건화 되어 대표자는 징역8월과 집행유예 2년까지 억울한 선고를 받게 되었으며 업친데 덮친 격으로 심신장애와 정신적 고통으로 나날을 보내고 있는 상태에 이르러서 도저히 묵과할 수 없는 억울한 심정으로 재판결과에 불복하여 항소를 하게 되었으며 ㈜○○건설 본사 경영 임직원분에게 보내는 탄원서까지 보내었으나 아직까지 자체 조사만으로 해결을 하고 지역 기업들을 외면하는 사태에 이르게 되었습니다※주○○건설의 방만한 경영으로 산하 담당직원들이 중견회사의 입지를 내세워 열악한 경제로 심한 경영난에 허덕이는 지역사회의 선량한 자영업자와 영세사업자 중소기업체들을 상대로 알게 모르게 갑질과 더불어 엄청난 문란을 일으켜 금품은 물론이고 각종 향응 제공을 요구함으로써 지역의 경제에 보이지 않는 막대한 피해를 입히고 있음을 알리는 바이며 ㈜○○건설은 담당관련 직원들의 엄정한 처벌과 이일로 피해를 입은 업체와 당사자들을 상대로 개별적인 사과와 함께 정신적인 피해를 보상해야 마땅 할 것입니다이에 주○○건설의 본사 경영 임직원 일동은 자체 감사를 비롯하여 현장직원들의 관리감독과 비리를 색출하여 더 이상의 피해를 막음과 동시에 기업의 이미지 실추에 각별히 힘써야 할 것으로 사료되며 또한 그로인한 피해를 입은 당사자들이나 지역의 소규모 하도업체들을 잘 관리할 수 있도록 조사를 실시하여 피해를 입은데 대한 사과와 정신적 물질적 피해의 보상을 하는 것이 마땅하다고 생각합니다 
● 호소문의 결론과 빠른 시정 중재 요망 이렇듯 대기업 ㈜○○건설 본사에 직접 탄원서를 올리는 사태까지 발생 하였으나 아직도 자체 조사만으로 해결하고 지역기업들은 나몰라라 외면하는 행태는 빠른 시일내 근절 되어야 하지 않을까 하는 심정에 호소문을 작성 하게 되었으며 현재 지역 주민들뿐만 아니라 국가 경제발전에 큰 걸림돌로 이어질 수 밖에 없는 대기업의 갑질 횡포는 아마도 이뿐만이 아닐거라고 생각 되어집니다 친애하는 청와대 관계자님
저를 비롯하여 수많은 행태의 건설비리는 오래전부터 이어져온 관습과도 같은 것으로서 원천적인 뿌리는 근절할 수 없더라도 그 피해는 사전에 기업들의 경영관리에서 막을 수 있으리라 생각되어지며 이를 이행치 못하고 말뿐인 대기업과 협력업체간의 경영 실태에 환멸을 느낄 정도이며 더 이상 저와 같은 피해자가 없었으면 하는 바램이오니 부디 투명하고 명확한 포청천의 판결처럼 억울함을 중재해 주시길 간곡히 호소 드립니다두서없는 장문의 글을 올리게 된 민초의 심정을 넓은 마음으로 헤아려 주실 것을 바라며 항상 건강하시고 행운 가득한 날 되시길 바랍니다
감사합니다From  울산광역시 울주군 읍 로 
전 주 대표이사  배상
Tel  010


2021년 03월 30일

 본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다"
"""폭우 때 치킨시켜서 배달원 괴롭히자""고 막말한 국민의힘 울주군의원 예비후보 같은 사람 자동으로 공천 배제하는 법안 만들어주세요!","최근 국민의힘 소속 울주군의회 재보궐선거 국민의힘 청년 예비후보 박모씨의 과거 발언이 큰 비판을 받고 있습니다 

울주군 나 선거구 군의원 보궐선거에 국민의힘 소속으로 예비후보 등록을 마친 청년 후보 박씨가 과거 자신의 SNS 계정에 폭우때 치킨 시켜서 배달원 괴롭혀야지 라는 내용의 게시글을 올렸다는 사실이 밝혀졌습니다 

그러나 해당 당일은 울산에 실제로 많은 비가 내렸던 날이었습니다
해당일에 위와 같은 내용의 게시글을 작성한 것은 단순한 농담을 심각하게 벗어난 혐오 표현이자 비인간적 언행입니다 

실제 현장의 배달라이더들은 기상이 좋지 않은 날마다 생명의 위협을 받으며 노동력을 제공합니다
특히 폭우가 내리는 날은 가시거리가 좁아져 매우 위험한 상황에도 시민들의 다리가 되어줍니다
생명을 걸고 제시간에 맞추어 상품을 배달하는 그들의 노고 덕에 우리는 폭우가 쏟아지는 날에도 안전하게 서비스를 제공받을 수 있습니다 

이것은 어느 누가 쉽게 조롱하거나 혐오해서는 안되는 것입니다
생명과 천부인권의 준엄한 가치는 공직 후보자라면 누구나 기본적으로 가지고 있어야 하는 소양이자 가치관입니다
또한 공직 후보자 이전에 인간으로서의 기본적인 소양이기도 합니다 

소속 정당 국민의힘은 즉각 자당 소속의 예비후보자의 발언에 대해 SNS에 책임을 지지 않는 사과만 하고 있습니다
자신이 이런 혐오 발언을 하였기에 더욱 울주군에서 봉사해야 한다며 정치의 뜻을 밝히는 사과문만 내놓았습니다
이런 발상을 가진 사람을 확실히 자당에서 징계하여 다시는 공직후보자로 나서지 못하도록 막말 논란이 있는 후보는 자동으로 공천 배제하는 법안을 만들어주세요"
펜션에서난 사고로 영구장해를 입은 저희 아버님이 보험사 때문에 펜션으로부터 소송을 당했습니다.,"2018년 7월 30일 저희 가족은 울산 울주군 에 위치해있는 기업형 펜션에 숙박을하게 되었고 
객실 내 화장실의 문턱 타일 경사도 등의 구조문제로 인해 저희 아버님은 화장실에서 
발이 미끄러져 오른쪽 무릎의 십자인대파열 내측 측부인대 파열 반달연골의 찢김 등으로 
부상을 당하고 꾸준한 치료를 하였습니다만 아직까지 완쾌가 되지 않아 얼마전 영구적 후유장해 29의 진단을
받게 되었습니다

펜션 측에서는 사고 당시 이런 사고를 대비하여 가입되어 있는 
보험사의 시설물 배상 책임 특약으로 처리를 해주겠다 약속했고 해당 사고 건을 보험사에 접수하였으며 얼마 후
해당 사고의 보험사 보상 담당자가 배정되어 연락을 받게 되었습니다

저희는 보험사와의 영구후유장해에 대한 보상진행에 대해 이야기 하다
보험사 담당자는 보험사의 의료자문을 추가로 더 받아야 보상처리가 가능하고 추가 의료자문을 거부할시
보상이 전혀 될 수 없다는 통보를 저희에게 해왔습니다
이에 저희는 불합리한 보험사 의료자문을 거부한다고 밝혔습니다

그러자 보험사 담당자는 펜션주에게  피해자가 보험사 의료자문을 무조건 거부한다는 오해의 소지가 다분한 이야기를 펜션주에게  전하고 소송이라는 절차를 안내하였습니다

사실 펜션주는 보험에 시설물 배상책임 특약이 가입되어있어  해당 보험특약으로 사건을 처리하면
일부약 20만원 이하의 자기부담을을 제외하고 아무런 손해가 없습니다 
보험료의 할증이나 보상액 일부의 거액 자기부담금이 없는 상황에서 
소송을 진행하게된 사유는 보험사 담당자로부터 발생된 고의적 소송안내 절차 때문이라는 
합리적 의심을 갖게하는 부분입니다


대한민국 국민의 대다수는 태어나기도 전부터 보험을 가입하고태아보험  살면서 수없이 많이 보험을 추가로 가입하는 만큼 대다수가 보험과 연관되어 있습니다 
그리고 보험을 가입한 계약자는 비싼 보험료를 내면서도  혹시모를 갑작스런 사고나  질병으로부터
보험사의 도움을 받고자 보험을 가입하게  됩니다 

그런데 믿었던 보험사로부터  가장 도움이 필요한 큰 사고 큰 질병의 진단을 받게되면 
보험가입자는 매번 거쳐야 하는 절차가 있습니다 

바로 보험사의 의료자문  

사고일로부터 영구장해를 판단하기 전까지 주치의는 환자를 최선을 다해  치료했을 것이고 장애가 남지않도록
환자와 주치의는 할수있는 모든 방법들을 동원해 완치를 하고자 노력했을 것입니다 
그럼에도 불구하고 결국 영구적인 장해가 남게 되었다면 
보험사는 영구장해를 같게된 환자에게 그에 합당한 보상액을 이유불문 지급해야 하는것이고 그리 보상 받고자 
많은 보험가입자는 보험이라는 상품을 가입하고 있습니다

그런데 우리나라 보험사는 왜 추가로 진행하는 보험사 의료자문이라는 절차를 필수로 여기게 된 것일까요 
응당 보험사에서 지급되는 보험금을 삭감하기 위한 절차라고 생각 할 수 밖에 없습니다 

오랜기간동안 환자를 치료해왔고 그 치료과정을 알고 환자의 고통을 직접 접해왔던
주치의가 환자의 장해를 인정하고 장해진단서를 발급하는 것은 어쩌면 주치의로서  마주하고 싶지 않은
상황일 것입니다 

그렇게 많은 어려운 과정을 거쳐 발급된 주치의의 장해진단서를 왜 보험사는 100 인정하거나 신뢰하지 않고
환자의 그간의 치료와 고통 등의 상황을 자세히  알지 못하는 또다른 의사에게 의료자문을 해야하는 절차를 
마치 응당 해야 하는 절차처럼 만들어 보험금을 삭감하는데 이용하고 있습니까

환자가 주치의에게 장해진단서를 받지 않고 일부 손해사정인을 끼고  비양심적인 의사에게 로비를 해서 받아낸
장해진단서가 아닙니다
보험사기가 의심이 되거나  주치의의 로비가 의심이 되면 경찰에 사고를 접수하여 조사하게끔 하면 됩니다 

왜 그런데 심적인 고통을 더해 피해자를 압박하여 보험금을 삭감하는 절차를 당연한듯 해오는 겁니까

보험사의 이런 만행이 없어지지 않는한 
훗날 보험을 가입한 내가족이 또 내 지인이 암진단을 받게되면 또 사고로 장애를 얻게되면
우리는 또 이런 불합리한 보험사의 관행에 따라 정당히 보상받아야 하는 보험금을 삭감하여 받게 될 것입니다 

아픔을 충분히 치료해야 하는 상황에서  거대 보험사와의 싸움은 환자를 더욱더 고통스럽게 합니다 

보험사의  보험금 삭감을 위한 고의적 추가 의료자문 법으로 개정하여 국민을 지켜주셔야 합니다

저의 이 작은 국민청원을 바탕으로 많은 국민이 보험사로부터 불합리하고 고통스러운 사건으로 마주하지 않길 간절히  바랍니다"
학대피해아동 쉼터 확충 및 전문심리치료사를 상주시켜 주세요.,"아이들이 지낼 곳도 없는데 법만 만들면 뭐하나요
지금 이 상태로는 시설 부족이 불 보듯 뻔한 상황입니다

그런데 턱없이 부족한 쉼터 문제는 오래전부터 있어 온 문제입니다
2016년 공분을 일으켰던 평택아동학대원영이 사건에서도 쉼터가 부족하다는 뉴스가 연일 나왔습니다
‘즉각 분리’ 법을 만드시고도 여전히 쉼터가 부족하다는 것이 말이 되나요

상황이 이러한데도 2021년도 아동학대방지 추가요청예산 212억 원이 전액 삭감되었다고 합니다
학대피해아동 쉼터 설치 운영 33억 원 아동학대피해자 보호지원 34억 원 등
아동학대 예방은 상시적 보호 체계가 가동되어야 하는 시스템이어야 합니다
그런데 복권기금 등 기금에 의존하고 있어 제대로 된 인프라를 구축할 수 없는 상황입니다

또한 쉼터에서 지내는 아이들은 심리치료가 반드시 필요합니다
아이들은 부모로부터의 학대로 받은 상처뿐 아니라 분리하는 과정에서도 깊은 상처를 받는다고 합니다 
현재 예산이 부족해서 전문심리치료사들이 주 13회 쉼터를 방문해서 아이들을 치료하고 있다고 합니다 전문심리치료사가 쉼터에 상주하면서 아이들을 치료할 수 있어야 합니다

제2의 서현이를 막겠다
제2의 원영이를 막겠다
그리고 지금
제2의 정인이를 막겠다고 하고 있습니다

정인이는 2014년 서현이 사건과 판박이사건입니다
정인이가 제2의 서현이고 제2의 원영이입니다

3년간 108명의 또 다른 정인이가 하늘나라로 갔습니다
제발 더는 미루지 말아 주세요 아이들이 죽어가고 있습니다
아이들의 구조신호를 놓치지 말아 주세요 
또 다른 정인이를 지켜주세요

 청원 1 하루빨리 쉼터를 확충해 주세요
 청원 2 전문심리치료사를 쉼터에 상시 고용하여 아이들의 마음을 치료해 주세요

httpsnewsmtcokrmtviewphpno2021010716133015505
하늘로 간 또 다른 정인이…3년간 108명 죽어갔다

httpwwwksilbocokrnewsarticleViewhtmlidxno784500 
이번 정인이 사건도 2014년 울주에서 발생한 서현이 사망 사건과 판박이이다"
