Date,삼성전자,LG전자,카카오,NAVER,CJ,한화,현대자동차,기아자동차
2020-07-02,52900.0,64600.0,57304.0,277000.0,90600.0,22550.0,99000.0,32200.0
2020-07-03,53600.0,65000.0,59010.0,277500.0,90500.0,22500.0,99200.0,32150.0
2020-07-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06,55000.0,68100.0,60315.0,281500.0,91100.0,23000.0,101500.0,32950.0
2020-07-07,53400.0,65500.0,62322.0,279500.0,90100.0,22800.0,99200.0,32200.0
2020-07-08,53000.0,66400.0,65835.0,282500.0,87600.0,22500.0,99600.0,32850.0
2020-07-09,52800.0,67700.0,71354.0,287500.0,88400.0,23350.0,99600.0,32500.0
2020-07-10,52700.0,68200.0,71354.0,299000.0,87100.0,22650.0,98300.0,32050.0
2020-07-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13,53400.0,68500.0,70652.0,297000.0,88700.0,23350.0,101500.0,33800.0
2020-07-14,53800.0,70800.0,68845.0,287000.0,88900.0,23550.0,101500.0,34000.0
2020-07-15,54700.0,74900.0,67741.0,286500.0,88900.0,24150.0,109000.0,35200.0
2020-07-16,53800.0,74500.0,64630.0,273000.0,88200.0,23550.0,110000.0,35300.0
2020-07-17,54400.0,75700.0,65232.0,276000.0,87800.0,23650.0,117500.0,36800.0
2020-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20,54200.0,76000.0,62222.0,263000.0,88000.0,23550.0,121500.0,38000.0
2020-07-21,55300.0,74900.0,63426.0,270000.0,87200.0,24000.0,121500.0,36700.0
2020-07-22,54700.0,75000.0,63827.0,270000.0,86500.0,23850.0,118500.0,35800.0
2020-07-23,54100.0,74100.0,66136.0,284000.0,85000.0,23250.0,124500.0,36700.0
2020-07-24,54200.0,74100.0,65132.0,281000.0,85200.0,22850.0,122500.0,36900.0
2020-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-27,55600.0,73600.0,65534.0,284500.0,84100.0,23850.0,123500.0,37700.0
2020-07-28,58600.0,72500.0,66136.0,288000.0,82900.0,23800.0,123000.0,37700.0
2020-07-29,59000.0,72000.0,66537.0,292000.0,81800.0,25750.0,125000.0,39650.0
2020-07-30,59000.0,72100.0,66637.0,294000.0,82200.0,26200.0,127500.0,40700.0
2020-07-31,57900.0,70700.0,68946.0,301000.0,82400.0,25400.0,126500.0,40400.0
2020-08-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-03,56800.0,74000.0,73462.0,314500.0,81400.0,24550.0,127000.0,39700.0
2020-08-04,57300.0,77900.0,74265.0,311000.0,83800.0,25100.0,132500.0,41150.0
2020-08-05,56900.0,78300.0,74365.0,313500.0,83500.0,25050.0,134000.0,41100.0
2020-08-06,58000.0,77200.0,73060.0,322000.0,83700.0,25200.0,144500.0,42150.0
2020-08-07,57500.0,77200.0,70853.0,314000.0,82200.0,24800.0,147000.0,42250.0
2020-08-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-10,57800.0,85700.0,71455.0,313500.0,82400.0,25500.0,170000.0,46350.0
2020-08-11,58200.0,83000.0,70752.0,311500.0,83500.0,25550.0,179000.0,47200.0
2020-08-12,59000.0,87300.0,71053.0,305000.0,91100.0,26150.0,172000.0,45250.0
2020-08-13,58700.0,87000.0,72358.0,307000.0,91600.0,25850.0,170000.0,44900.0
2020-08-14,58000.0,88700.0,72759.0,305000.0,89200.0,26450.0,167000.0,44400.0
2020-08-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-18,58400.0,84000.0,75870.0,307500.0,86100.0,25650.0,158000.0,42700.0
2020-08-19,57800.0,85000.0,75569.0,315000.0,86100.0,25950.0,164500.0,42300.0
2020-08-20,55400.0,84900.0,73161.0,305500.0,82000.0,24700.0,155000.0,40250.0
2020-08-21,55900.0,90300.0,74265.0,312500.0,82200.0,25250.0,156000.0,40750.0
2020-08-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-24,56100.0,90600.0,76272.0,320000.0,81200.0,25350.0,161500.0,41550.0
2020-08-25,56400.0,90300.0,76473.0,325000.0,84600.0,26650.0,166000.0,43000.0
2020-08-26,56400.0,87900.0,78681.0,334000.0,83400.0,26500.0,167500.0,43200.0
2020-08-27,55600.0,86200.0,82394.0,337000.0,82300.0,26000.0,163500.0,42200.0
2020-08-28,55400.0,85900.0,81390.0,333000.0,82300.0,26100.0,172000.0,42750.0
2020-08-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-31,54000.0,84200.0,81691.0,322500.0,81000.0,27500.0,176500.0,42450.0
2020-09-01,54200.0,87700.0,80587.0,324500.0,82200.0,27400.0,180000.0,43150.0
2020-09-02,54400.0,86500.0,82695.0,332500.0,83500.0,27850.0,176000.0,42200.0
2020-09-03,56400.0,85700.0,82293.0,339000.0,82400.0,29500.0,176500.0,42700.0
2020-09-04,55600.0,84000.0,80688.0,328500.0,82600.0,32200.0,172500.0,42150.0
2020-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07,56500.0,83800.0,78681.0,314500.0,82000.0,32100.0,170000.0,42300.0
2020-09-08,58700.0,85800.0,78279.0,311000.0,82000.0,30950.0,168000.0,42300.0
2020-09-09,58400.0,90200.0,77075.0,304500.0,82300.0,30200.0,167500.0,42100.0
2020-09-10,59200.0,93200.0,77376.0,307500.0,81500.0,30150.0,169000.0,42150.0
2020-09-11,59000.0,92400.0,76071.0,306000.0,81700.0,28750.0,171500.0,42300.0
2020-09-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14,60400.0,92100.0,74967.0,303000.0,82200.0,28000.0,180000.0,44400.0
2020-09-15,61000.0,91800.0,76473.0,312000.0,82500.0,27050.0,179000.0,44650.0
2020-09-16,61000.0,90600.0,75670.0,307000.0,86000.0,27200.0,183500.0,46750.0
2020-09-17,59500.0,90600.0,74465.0,300500.0,84900.0,26900.0,184000.0,48500.0
2020-09-18,59300.0,89900.0,74867.0,298000.0,85800.0,26750.0,181000.0,47800.0
2020-09-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-21,59200.0,90900.0,73161.0,292000.0,83300.0,26300.0,185000.0,48450.0
2020-09-22,58200.0,88900.0,70853.0,284500.0,81900.0,25100.0,179500.0,46300.0
2020-09-23,58600.0,91200.0,73362.0,296500.0,81400.0,24700.0,179500.0,46000.0
2020-09-24,57800.0,89500.0,70652.0,294000.0,79400.0,24050.0,171500.0,44550.0
2020-09-25,57900.0,92900.0,70551.0,295000.0,79100.0,23900.0,170000.0,44000.0
2020-09-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-28,58200.0,91700.0,74064.0,298500.0,80000.0,24650.0,175500.0,45500.0
2020-09-29,58200.0,91700.0,73161.0,296500.0,81200.0,25150.0,178500.0,46900.0
2020-09-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05,58700.0,92100.0,74365.0,298500.0,81200.0,26500.0,187000.0,50500.0
2020-10-06,59000.0,94400.0,76573.0,305000.0,81400.0,26250.0,182500.0,50600.0
2020-10-07,59900.0,96100.0,76372.0,305000.0,80800.0,26050.0,183000.0,50300.0
2020-10-08,59700.0,93300.0,76071.0,301000.0,81600.0,26550.0,180500.0,50900.0
2020-10-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12,60400.0,91900.0,74566.0,292000.0,81900.0,27200.0,180000.0,49700.0
2020-10-13,60900.0,91700.0,74666.0,295000.0,81500.0,26850.0,179000.0,50300.0
2020-10-14,60900.0,91400.0,73964.0,298500.0,80900.0,26650.0,178000.0,49150.0
2020-10-15,60000.0,91400.0,72659.0,292500.0,80000.0,26050.0,176000.0,48900.0
2020-10-16,59500.0,89900.0,71756.0,293500.0,80200.0,25600.0,172000.0,47150.0
2020-10-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19,60000.0,89100.0,70853.0,286000.0,80800.0,25150.0,168000.0,46700.0
2020-10-20,60900.0,90700.0,70752.0,290000.0,80100.0,25150.0,167500.0,46850.0
2020-10-21,60900.0,90400.0,70953.0,297500.0,81400.0,26400.0,165500.0,45450.0
2020-10-22,60100.0,88400.0,70050.0,293000.0,80700.0,26450.0,162500.0,45200.0
2020-10-23,60200.0,89600.0,68243.0,286500.0,80400.0,26150.0,167000.0,46250.0
2020-10-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-26,60400.0,89100.0,66136.0,281500.0,79100.0,25550.0,171500.0,47950.0
2020-10-27,59800.0,89400.0,67039.0,283500.0,78500.0,25450.0,172500.0,52900.0
2020-10-28,59000.0,90000.0,69548.0,298500.0,78800.0,25500.0,173500.0,53800.0
2020-10-29,58100.0,87200.0,68845.0,298500.0,77400.0,25100.0,170000.0,53000.0
2020-10-30,56600.0,84000.0,66236.0,290000.0,76000.0,24050.0,164500.0,50500.0
2020-10-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-02,57400.0,85500.0,67139.0,285500.0,76500.0,24600.0,170500.0,51500.0
2020-11-03,58800.0,86300.0,67541.0,283000.0,77200.0,25250.0,170500.0,51000.0
2020-11-04,58500.0,86100.0,72157.0,298500.0,77200.0,24600.0,171500.0,51500.0
2020-11-05,60300.0,86500.0,72860.0,299000.0,78800.0,25600.0,175000.0,52200.0
2020-11-06,60100.0,87100.0,74365.0,301000.0,79300.0,25450.0,170500.0,51600.0
2020-11-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-09,60200.0,87300.0,74566.0,298000.0,79500.0,26200.0,172500.0,52300.0
2020-11-10,60200.0,85900.0,71455.0,283000.0,79800.0,26400.0,173500.0,54500.0
2020-11-11,61300.0,86800.0,71354.0,280000.0,82500.0,26750.0,175500.0,58100.0
2020-11-12,61000.0,86100.0,71756.0,279000.0,81200.0,26150.0,174000.0,59000.0
2020-11-13,63200.0,85600.0,73362.0,281000.0,80300.0,26650.0,177500.0,59200.0
2020-11-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-16,66300.0,86500.0,72659.0,278000.0,80700.0,27050.0,179000.0,59700.0
2020-11-17,65700.0,85000.0,72659.0,275000.0,79800.0,26800.0,182500.0,58500.0
2020-11-18,64800.0,88800.0,73362.0,281000.0,80000.0,26950.0,179500.0,58200.0
2020-11-19,64600.0,89100.0,73362.0,280500.0,79700.0,26150.0,180000.0,58800.0
2020-11-20,64700.0,88700.0,73362.0,281000.0,80000.0,26150.0,177000.0,58100.0
2020-11-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-23,67500.0,89200.0,73663.0,281500.0,80400.0,26550.0,179000.0,59300.0
2020-11-24,67700.0,88600.0,74867.0,282500.0,81300.0,26800.0,181000.0,59800.0
2020-11-25,66600.0,87500.0,73663.0,278500.0,81300.0,26650.0,179500.0,59000.0
2020-11-26,68000.0,87000.0,75068.0,285500.0,80400.0,26450.0,179000.0,58400.0
2020-11-27,68200.0,87800.0,74867.0,284500.0,80100.0,26350.0,181000.0,58700.0
2020-11-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-30,66700.0,85500.0,73863.0,277500.0,79100.0,25800.0,181500.0,57800.0
2020-12-01,67800.0,86000.0,75168.0,285500.0,79600.0,26100.0,183500.0,59800.0
2020-12-02,69500.0,85900.0,74867.0,283500.0,80600.0,26700.0,182500.0,60800.0
2020-12-03,69700.0,90300.0,75068.0,287000.0,80300.0,26600.0,196500.0,64700.0
2020-12-04,71500.0,90500.0,78179.0,294000.0,79600.0,26250.0,196500.0,65400.0
2020-12-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-07,72900.0,89200.0,77275.0,289500.0,79200.0,25900.0,193500.0,64600.0
2020-12-08,71700.0,95000.0,75168.0,285000.0,79500.0,25650.0,186500.0,63100.0
2020-12-09,73900.0,96200.0,75268.0,288000.0,81300.0,26100.0,191500.0,63700.0
2020-12-10,72900.0,95400.0,74365.0,286000.0,82000.0,25800.0,191500.0,63800.0
2020-12-11,73400.0,95800.0,75168.0,290000.0,83200.0,26550.0,190000.0,63700.0
2020-12-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-14,73800.0,95000.0,74967.0,286000.0,82100.0,26200.0,189000.0,63200.0
2020-12-15,73800.0,93400.0,74465.0,283000.0,81000.0,26250.0,188500.0,62000.0
2020-12-16,73800.0,97300.0,74666.0,285500.0,82300.0,26700.0,190000.0,62500.0
2020-12-17,73300.0,96900.0,74064.0,285000.0,83300.0,26550.0,190500.0,62000.0
2020-12-18,73000.0,95800.0,73663.0,282500.0,83200.0,26400.0,189000.0,62200.0
2020-12-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21,73000.0,94900.0,76172.0,284000.0,83900.0,26550.0,187000.0,61300.0
2020-12-22,72300.0,92200.0,75469.0,284000.0,82300.0,26200.0,184000.0,59800.0
2020-12-23,73900.0,119500.0,75770.0,284000.0,86300.0,26800.0,185000.0,61400.0
2020-12-24,77800.0,112000.0,75068.0,282000.0,88400.0,27950.0,187000.0,61700.0
2020-12-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28,78700.0,124500.0,74867.0,281000.0,89300.0,27900.0,189500.0,62800.0
2020-12-29,78300.0,131500.0,77175.0,283000.0,91100.0,27850.0,190500.0,62300.0
2020-12-30,81000.0,135000.0,78179.0,292500.0,92100.0,28300.0,192000.0,62400.0
2020-12-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
