,Unnamed: 0,index,학교명,주소,Latitude,Longitude
0,0,0.0,전주교대전주부설초,완산구 팔달로 74,35.8084101,127.1510919
1,1,1.0,전주금암초,덕진구 권삼득로 210,35.8377291,127.1367111
2,2,2.0,전주금평초,덕진구 명주3길 16,35.8436243,127.1474158
3,3,3.0,전주기린초,덕진구 견훤로 260,35.8346915,127.1597066
4,4,4.0,전주남초,완산구 장승배기로 376,35.8033598,127.1507905
5,5,5.0,전주대성초,완산구 고덕산1길 20,35.7975438,127.1777827
6,6,6.0,전주대정초,완산구 맏내로 57,35.7858043,127.1254214
7,7,7.0,전주덕일초,덕진구 하가로 71,35.8486913,127.1121699
8,8,8.0,전주덕진초,덕진구 들사평로 61,35.8415348,127.1244393
9,9,9.0,전주동초,완산구 물왕멀로 72,35.8291113,127.1524818
10,10,10.0,전주동북초,덕진구 견훤왕궁로 227,35.8393814,127.1448157
11,11,11.0,전주동신초,덕진구 우아9길 1,35.8517913,127.1563943
12,12,12.0,전주만성초,덕진구 중동로 32,35.8329444,127.0621134
13,13,13.0,전주만수초,덕진구 호성로 130,35.8627594,127.1475963
14,14,14.0,전주문정초,완산구 구이로 1979,35.7754577,127.1275964
15,15,15.0,전주문학초,완산구 문학로 30,35.8281125,127.1025524
16,16,16.0,전주미산초,덕진구 전미로 160,35.8840721,127.1096565
17,17,17.0,전주반월초,덕진구 혁신로 707,35.87549449999999,127.0737894
18,18,18.0,전주북초,덕진구 소리로 180,35.8566213,127.1511373
19,19,19.0,전주북일초,덕진구 견훤로 336,35.8421911,127.1556956
20,20,20.0,전주삼천초,완산구 성지산로 38,35.8007149,127.1234834
21,21,21.0,전주삼천남초,완산구 거마남로 65,35.7963075,127.1235993
22,22,22.0,전주새연초,완산구 봉곡로 60,35.8090833,127.1082269
23,23,23.0,전주서곡초,완산구 서곡7길 30,35.83286349999999,127.1005299
24,24,24.0,전주서문초,완산구 서신천변11길 19,35.8296648,127.1120554
25,25,25.0,전주서신초,완산구 전룡로 119,35.8297445,127.1247614
26,26,26.0,전주서원초,완산구 오두정길 45,35.8097765,127.1187742
27,27,27.0,전주서일초,완산구 새터로 73,35.8363631,127.1149615
28,28,28.0,전주서천초,완산구 당산로 9,35.8322952,127.1085728
29,29,29.0,전주송북초,덕진구 천마산로 16,35.8633129,127.1244312
30,30,30.0,전주송원초,덕진구 와룡로 25,35.8617831,127.1112555
31,31,31.0,전주송천초,덕진구 송천1길 10,35.8576601,127.1197603
32,32,32.0,전주신동초,덕진구 솔내로 211,35.8692108,127.1266286
33,33,33.0,전주신성초,완산구 평화8길 16-36,35.790106,127.1341102
34,34,34.0,전주아중초,덕진구 인교5길 23,35.828032,127.17536
35,35,35.0,전주양지초,완산구 양지2길 11-26,35.7926486,127.1258907
36,36,36.0,전주양현초,덕진구 만성서로 96,35.8293872,127.1343073
37,37,37.0,전주여울초,완산구 고사평8길 11,35.837488,127.1111857
38,38,38.0,전주오송초,덕진구 천마산로 87,35.8659851,127.1306203
39,39,39.0,전주온빛초,덕진구 틀못3길 7,35.8424685,127.0567873
40,40,40.0,전주완산초,완산구 매곡로 22,35.8102548,127.1435513
41,41,41.0,전주완산서초,완산구 안행로 127,35.806979,127.1332964
42,42,42.0,전주용덕초,덕진구 용덕길 30,35.8769289,127.0516585
43,43,43.0,전주용소초,덕진구 송천4길 38,35.8623372,127.1175838
44,44,44.0,전주용와초,완산구 장승배기로 14,35.7914425,127.1149012
45,45,45.0,전주용흥초,완산구 삼천천변1길 16,35.7944584,127.1122348
46,46,46.0,전주우림초,완산구 소태정로 21,35.8067149,127.0982501
47,47,47.0,전주우전초,완산구 우전2길 11,35.8054944,127.1066794
48,48,48.0,전주원동초,덕진구 원동로 3,35.8511683,127.0335847
49,49,49.0,전주인봉초,덕진구 무삼지로 7,35.8269357,127.1649923
50,50,50.0,전주인후초,덕진구 무삼지로 67,35.8318716,127.1625875
51,51,51.0,전주장동초,덕진구 원장동길 91-12,35.8488728,127.0617977
52,52,52.0,전주전라초,덕진구 심방죽로 24,35.8393045,127.1522694
53,53,53.0,전주전일초,덕진구 태진로 98,35.8301251,127.1375173
54,54,54.0,전주초,완산구 대동로 33,35.8229725,127.1397914
55,55,55.0,전주조촌초,덕진구 쪽구름로 39,35.8696041,127.0759541
56,56,56.0,전주중산초,완산구 중산중앙로 9-10,35.8173856,127.1189325
57,57,57.0,전주중앙초,완산구 경기전길 99,35.8150255,127.1513169
58,58,58.0,전주중인초,완산구 중인1길 80,35.7711733,127.0976064
59,59,59.0,전주지곡초,완산구 평화로 85,35.7842284,127.1328344
60,60,60.0,전주진북초,덕진구 진북1길 11,35.8260289,127.1320346
61,61,61.0,전주초포초,덕진구 초포로 171,35.87714,127.1396902
62,62,62.0,전주팔복초,덕진구 팔과정로 181,35.8637005,127.094642
63,63,63.0,전주평화초,완산구 꽃밭정로 65,35.799645,127.1390639
64,64,64.0,전주풍남초,완산구 견훤왕궁로 16,35.8220384,127.1537212
65,65,65.0,전주하가초,덕진구 경동로 11,35.8435975,127.1069495
66,66,66.0,전주한들초,완산구 화산천변8길 10,35.8210843,127.1170512
67,67,67.0,전주홍산초,완산구 마전들로 30,35.820993,127.098006
68,68,68.0,전주화산초,완산구 따박골7길 20,35.8095272,127.129583
69,69,69.0,전주화정초,덕진구 세병로 55,35.873171,127.134232
70,70,70.0,전주효림초,완산구 강변로 128,35.8030221,127.1130059
71,71,71.0,전주효문초,완산구 거마평로 105,35.8017657,127.1163268
72,72,72.0,전주효자초,완산구 송정로 47,35.8032999,127.1227403
73,0,0.0,서전주중학교,560-856 전라북도 전주시 완산구 효자동1가 364-8,35.81053259999999,127.1125085
74,1,1.0,완산중학교,560-281 전라북도 전주시 완산구 평화동1가 500-5,35.7931482,127.1392988
75,2,2.0,전라중학교,561-807 전라북도 전주시 덕진구 덕진동1가 1200번지,35.8382189,127.1232525
76,3,3.0,전북중학교,561-320 전라북도 전주시 덕진구 동산동 685-1,35.8715739,127.0802772
77,4,4.0,전일중학교,561-853 전라북도 전주시 덕진구 인후동2가 39-16,35.8383053,127.1452047
78,5,5.0,전주곤지중학교,560-140 전라북도 전주시 완산구 동완산동 167번지,35.810056,127.1438624
79,6,6.0,전주근영중학교,560-252 전라북도 전주시 완산구 중화산동2가 254,35.8184808,127.1231788
80,7,7.0,전주기린중학교,561-826 전라북도 전주시 덕진구 우아동3가 743-10,35.8546131,127.1565006
81,8,8.0,전주기전중학교,560-869 전라북도 전주시 완산구 효자동3가 393번지,35.8263253,127.1008682
82,9,9.0,전주남중학교,560-281 전라북도 전주시 완산구 평화동1가 445-4,35.7969464,127.1421962
83,10,10.0,전주덕일중학교,561-192 전라북도 전주시 덕진구 덕진동2가 613,35.8478564,127.1115311
84,11,11.0,전주덕진중학교,561-852 전라북도 전주시 덕진구 덕진동2가 234-1,35.8440237,127.1169474
86,13,13.0,전주동중학교,561-853 전라북도 전주시 덕진구 인후동2가 24-1,35.8386852,127.1503455
87,14,14.0,전주서곡중학교,560-870 전라북도 전주시 완산구 효자동3가 1407-4,35.8356469,127.1039286
88,15,15.0,전주서신중학교,560-821 전라북도 전주시 완산구 서신동 833,35.8287284,127.1167098
89,16,16.0,전주서중학교,560-821 전라북도 전주시 완산구 서신동 762,35.831985,127.109889
90,17,17.0,전주성심여자중학교,560-070 전라북도 전주시 완산구 교동 280번지,35.8127588,127.1620364
91,18,18.0,전주솔빛중학교,561-816 전라북도 전주시 덕진구 송천동1가 128-10,35.8593553,127.1248629
92,19,19.0,전주신일중학교,560-828 전라북도 전주시 완산구 중노송동 399-1번지,35.8291113,127.1524818
93,20,20.0,전주신흥중학교,560-251 전라북도 전주시 완산구 중화산동1가 188,35.816668,127.1369303
94,21,21.0,전주아중중학교,561-222 전라북도 전주시 덕진구 우아동2가 888-1번지,35.8324704,127.1701093
95,22,22.0,전주양지중학교,560-865 전라북도 전주시 완산구 평화동2가 581-15,35.7924189,127.1247258
96,23,23.0,전주오송중학교,561-820 전북 전주시 덕진구 송천동2가 175-22,35.8659597,127.1284813
97,24,24.0,전주온고을중학교,561-231 전라북도 전주시 덕진구 인후동1가 117,35.8291652,127.1662486
98,25,25.0,전주용소중학교,561-818 전라북도 전주시 덕진구 송천동1가 842번지,35.8623372,127.1175838
99,26,26.0,전주용흥중학교,560-804 전라북도 전주시 완산구 삼천동 1가 305-40,35.7915713,127.1133035
100,27,27.0,전주우림중학교,560-801 전라북도 전주시 완산구 효자동2가 1199-3,35.8052031,127.0991667
101,28,28.0,전주우아중학교,561-823 전라북도 전주시 덕진구 우아동3가 602-21,35.8542576,127.1538705
102,29,29.0,전주우전중학교,560-868 전라북도 전주시 완산구 효자동2가 189,35.8055282,127.1068661
103,30,30.0,전주중앙중학교,561-835 전라북도 전주시 덕진구 진북동 301-19,35.8280581,127.138342
104,31,31.0,전주중학교,561-818 전라북도 전주시 덕진구 송천동1가 395-26,35.8580093,127.1227712
105,32,32.0,전주평화중학교,560-282 전라북도 전주시 완산구 평화동2가 911-2,35.7863541,127.1339002
106,33,33.0,전주풍남중학교,560-857 전라북도 전주시 완산구 효자동1가 504-5,35.7998286,127.1159301
107,34,34.0,전주해성중학교,560-292 전라북도 전주시 완산구 삼천동2가 555,35.7877802,127.1023947
108,35,35.0,전주호성중학교,561-211 전라북도 전주시 덕진구 호성동1가 210-5,35.8634401,127.1553383
109,36,36.0,전주효문여자중학교,560-807 전라북도 전주시 완산구 삼천동1가 208-1,35.7978126,127.1200093
110,37,37.0,전주효정중학교,560-850 전라북도 전주시 완산구 효자동1가 62번지,35.806452,127.1330864
111,0,0.0,동암고등학교,560-859 전라북도 전주시 완산구 효자동2가 소태정 4길 1,35.8062554,127.1011663
112,1,1.0,상산고등학교,560-853 전북 전주시 완산구 거마평로 130,35.8044177,127.1186993
113,2,2.0,완산고등학교,560-293 전라북도 전주시 능안자구길 55 구. 삼천동 3가 417,35.8019785,127.0835909
114,3,3.0,완산여자고등학교,560-841 전라북도 전주시 완산구 평화동1가 480번지,35.7930585,127.1398628
115,4,4.0,우석고등학교,561-320 전라북도 전주시 덕진구 쪽구름 2길 22,35.8742473,127.0776831
116,5,5.0,유일여자고등학교,561-829 전라북도 전주시 덕진구 안덕원로 301(인후동1가),35.8393054,127.1592097
117,6,6.0,전라고등학교,561-816 전라북도 전주시 덕진구 송천동1가 137-25,35.8614395,127.1265294
118,7,7.0,전북대학교사범대학부설고등학교,561-756 전라북도 전주시 덕진구 덕진동1가 664-14,35.844182,127.1292776
119,8,8.0,전북여자고등학교,561-340 전라북도 전주시 덕진구 고랑동 721-1,35.8733251,127.0850052
